gene,log1p_mean_diff_sector_vs_rest
MOBP,0.0
RPL32P37,0.0
NDUFA3P1,0.0
TEKT1,0.0
ATCAY,0.0
ENSG00000267606,0.0
ENSG00000267605,0.0
LALBA,0.0
AQP2,0.0
GPD1,0.0
TMC4,0.0
ANKRD33,0.0
LAIR1,0.0
TTYH1,0.0
LENG8,0.0
CDC42EP5,0.0
LAIR2,0.0
KIR3DL1,0.0
NLRP7,0.0
PPP1R14A,0.0
NOS2P2,0.0
NIBAN3,0.0
LINC00905,0.0
OR51Q1,0.0
ART5,0.0
ENSG00000267612,0.0
ENSG00000267611,0.0
MMP26,0.0
OR51B5,0.0
OR51I1,0.0
FN3K,0.0
CA4,0.0
ENSG00000267610,0.0
ENSG00000167383,0.0
POM121L3P,0.0
PPP2R3B,0.0
SNX33P1,0.0
GNG8,0.0
PSCA,0.0
LY6D,0.0
CD300A,0.0
TMIGD2,0.0
RCOR2,0.0
ENSG00000267596,0.0
SOAT2,0.0
CABP2,0.0
BRCA1P1,0.0
CYP4F24P,0.0
C3P1,0.0
LINC01926,0.0
TBX10,0.0
ENSG00000167807,0.0
ENSG00000267592,0.0
OR8J3,0.0
OR5I1,0.0
ENSG00000267591,0.0
CD300C,0.0
ACER1,0.0
KRT1,0.0
RPIAP1,0.0
LINC02959,0.0
CFAP97D1-AS1,0.0
LINC01028,0.0
ENSG00000267601,0.0
TRPV3,0.0
ENSG00000267600,0.0
GGT6,0.0
KLK1,0.0
IER2-AS1,0.0
KLK4,0.0
KLK2,0.0
KLK5,0.0
KLK6,0.0
KLK11,0.0
KLK13,0.0
PATE1,0.0
C8ORF74,0.0
HORMAD2,0.0
IL20RB,0.0
RPL10P2,0.0
NPAS4,0.0
ENSG00000267338,0.0
ENSG00000174595,0.0
CMKLR1,0.0
KY,0.0
SLCO2A1,0.0
OR7D4,0.0
VN1R6P,0.0
FAM47DP,0.0
GRIK1-AS1,0.0
LEP,0.0
PPIAP72,0.0
PABPC5,0.0
LINC01478,0.0
GOLT1A,0.0
KLK15,0.0
CRMA,0.0
LINC00906,0.0
PPIAP24,0.0
TRHR,0.0
RPL35P9,0.0
ABRA,0.0
ENSG00000267341,0.0
STARD6,0.0
GOLGA6L2,0.0
VWC2L,0.0
ZCCHC12,0.0
GALNTL6,0.0
LINGO2,0.0
PPIAP80,0.0
IGDCC3,0.0
SLC26A9,0.0
MYO1H,0.0
WDR49,0.0
PCP2,0.0
CD248,0.0
ADGRE1,0.0
CA5A,0.0
TEX36,0.0
ENSG00000267328,0.0
ENSG00000267327,0.0
DSG4,0.0
ENSG00000267326,0.0
RTP1,0.0
SPSB4,0.0
WFDC5,0.0
LINC01415,0.0
OR2T1,0.0
TMEM51-AS1,0.0
ABO,0.0
PPM1E,0.0
HIGD2B,0.0
OR4S2,0.0
OR10AG1,0.0
ZIC4,0.0
OR9G1,0.0
ENSG00000267335,0.0
AMY1B,0.0
NLRP6,0.0
KIF18B-DT,0.0
ASNSP6,0.0
BOLA3P2,0.0
VN2R1P,0.0
OR5J2,0.0
OR5M3,0.0
ENSG00000174942,0.0
P2RY14,0.0
GPR149,0.0
CD164L2,0.0
ENSG00000267330,0.0
MIR1-1HG,0.0
PMS2P6,0.0
SNHG22,0.0
TOPAZ1,0.0
JUP,0.0
HAP1,0.0
TDRD12,0.0
CCDC13-AS1,0.0
ENSG00000267360,0.0
KCNH6,0.0
MARCHF10,0.0
ENSG00000267358,0.0
ENSG00000173862,0.0
ENSG00000173867,0.0
PHOSPHO1,0.0
ENSG00000173876,0.0
CBX2,0.0
KRT28,0.0
HOXB2,0.0
CNP,0.0
CD7,0.0
ZNF833P__dup2,0.0
SEC24AP1,0.0
UGT2A1,0.0
GPRC6A,0.0
APOBEC4,0.0
HSPB7,0.0
TAS1R1,0.0
HES3,0.0
KCNJ2-AS1,0.0
SPDYE2B,0.0
OR1L1,0.0
SPATA3,0.0
MUC13,0.0
ENSG00000267364,0.0
WFIKKN2,0.0
ENSG00000267363,0.0
SPMIP3,0.0
C1QTNF1,0.0
SLCO4C1,0.0
CIMAP3,0.0
ENSG00000267356,0.0
SELP,0.0
ENSG00000174196,0.0
SNX31,0.0
ENSG00000267347,0.0
EIF5AP3,0.0
ZNF80,0.0
ENSG00000267344,0.0
DIRC1,0.0
SLC16A11,0.0
GLIS1,0.0
OR2Y1,0.0
CHRNA9,0.0
PODN,0.0
SLC6A19,0.0
ENSG00000174368,0.0
ENSG00000267349,0.0
ENSG00000174171,0.0
GSTA3,0.0
SPATA31G1,0.0
SNURFL,0.0
RAX2,0.0
LRRC63,0.0
RPL9P29,0.0
CBY2,0.0
TENT5D,0.0
CD34,0.0
NWD2,0.0
ENSG00000174083,0.0
ENSG00000174100,0.0
ENSG00000267353,0.0
ENSG00000174111,0.0
TLR10,0.0
SH3GL1P3,0.0
ENSG00000267324,0.0
ENSG00000267320,0.0
OR1AB1P,0.0
OR11H4,0.0
LRRTM4,0.0
ENSG00000267290,0.0
OR11H6,0.0
ENSG00000176227,0.0
OR4K17,0.0
OR10H4,0.0
ENSG00000176232,0.0
OR51B6,0.0
CDV3P1,0.0
OR4L1,0.0
OR4K13,0.0
HMGB4,0.0
PIN1-DT,0.0
CYCSP34,0.0
OR4F21,0.0
OR4D11,0.0
CIDEA,0.0
ASCL3,0.0
ENTHD1,0.0
C11ORF16,0.0
ENSG00000176034,0.0
TMPRSS7,0.0
ENSG00000176075,0.0
KCNE5,0.0
ENSG00000176082,0.0
ZNF683,0.0
ENSG00000267292,0.0
MAP4K1-AS1,0.0
AQP7P4,0.0
UFSP1,0.0
ENSG00000176134,0.0
GPX2,0.0
HSF5,0.0
FOXG1,0.0
ENSG00000176274,0.0
OR4K5,0.0
IDSP1,0.0
OR4K3,0.0
SLCO3A1,0.0
ENSG00000267285,0.0
OR5AN1,0.0
OR10AC1,0.0
ENSG00000176515,0.0
PRR15,0.0
OR4C5,0.0
ENSG00000267284,0.0
OR4C3,0.0
OR4S1,0.0
DCAF4L2,0.0
OR4X1,0.0
DMBT1L1,0.0
MAP3K19,0.0
LINC02914,0.0
CLK2,0.0
CLEC14A,0.0
VPS37D,0.0
RPL37AP8,0.0
OR4N2,0.0
OR4M1,0.0
FOXR1,0.0
ENSG00000176305,0.0
FOXN3P1,0.0
ENSG00000176320,0.0
ENSG00000176349,0.0
DNAJC30,0.0
TAC4,0.0
PFN1P10,0.0
ENSG00000267286,0.0
ENSG00000176395,0.0
DMRTA1,0.0
GJC3,0.0
AMIGO3,0.0
FAM220BP,0.0
GAL3ST3,0.0
LPL,0.0
ENSG00000267311,0.0
PPP2R2D,0.0
OR52W1,0.0
LRRC25,0.0
OR4G1P,0.0
ACRP1,0.0
GPR152,0.0
UBQLNL,0.0
UBQLN3,0.0
PNLIP,0.0
KCNE3,0.0
CABP4,0.0
ZNF566-AS1,0.0
UCA1-AS1,0.0
ENSG00000267306,0.0
TBC1D10C,0.0
KC6,0.0
PLEKHD1,0.0
OR10P1,0.0
CIROZ,0.0
CHST1,0.0
VWA3A,0.0
TP53I11,0.0
ENSG00000267318,0.0
ANKS4B,0.0
CST6,0.0
GRAMD2A,0.0
NF1P5,0.0
PROP1,0.0
ISX,0.0
APOF,0.0
ENSG00000267314,0.0
SCUBE2,0.0
ENSG00000175393,0.0
SUGCT,0.0
ENSG00000175604,0.0
ENSG00000267305,0.0
OR4B1,0.0
CBLL2,0.0
CCDC168,0.0
ENSG00000267298,0.0
ENSG00000175827,0.0
ARB2BP,0.0
GAPT,0.0
CALCB,0.0
TMEM270,0.0
HOXD8,0.0
TSPEAR,0.0
DOK7,0.0
LRRN1,0.0
ENSG00000267295,0.0
KLHL38,0.0
LINC02880,0.0
RFX2-AS2,0.0
OR52B3P,0.0
ENSG00000267300,0.0
CCDC197,0.0
ENSG00000267304,0.0
ENSG00000267303,0.0
PRM1,0.0
DRD5P2,0.0
TEX26,0.0
GOLGA8DP,0.0
KDF1,0.0
PRIMA1,0.0
RBMXL3,0.0
LINC02915,0.0
EIF4E1B,0.0
ZBTB44-DT,0.0
LINC02694,0.0
RPL23AP77,0.0
ENSG00000267366,0.0
SULT1B1,0.0
TAF5LP1,0.0
WDR87,0.0
PCDHB1,0.0
ANGPTL7,0.0
ENSG00000267423,0.0
FAM90A1,0.0
ZFP28-DT,0.0
IFNB1,0.0
PRND,0.0
ENSG00000267420,0.0
ADRA1D,0.0
AQP4,0.0
MIR31HG,0.0
CYP4F11,0.0
ELOCP29,0.0
LGALS9C,0.0
FBXW10,0.0
CFAP46,0.0
UTF1,0.0
DSCAM,0.0
RTBDN-AS1,0.0
NMUR1,0.0
PTCRA,0.0
ZIK1,0.0
SHANK2-AS3,0.0
LKAAEAR1,0.0
DEFB4A,0.0
ANO5,0.0
SPATA46,0.0
VAT1L,0.0
LGALS4,0.0
PAH,0.0
SYCE1,0.0
NXNL1,0.0
RASGRP4,0.0
LINC01928,0.0
OR10H3,0.0
ENSG00000267417,0.0
OR10H2,0.0
SRGAP2C,0.0
OR1A1,0.0
OR7A2P,0.0
OR1A2,0.0
OR8I2,0.0
LCE1D,0.0
CCL11,0.0
ENSG00000267409,0.0
PRL,0.0
OR4C11,0.0
OR8U1,0.0
OR4X2,0.0
CXCR6,0.0
ENSG00000267408,0.0
AZU1,0.0
TPSAB1,0.0
CD8B,0.0
SPMIP9,0.0
LRRC15,0.0
LDHAL6B,0.0
OR52A5,0.0
CYP4F22,0.0
FOXB1,0.0
HEATR6-DT,0.0
ENSG00000267415,0.0
C11ORF40,0.0
OR52P2P,0.0
SERF1A,0.0
MAL,0.0
REG3A,0.0
GAP43,0.0
REG1B,0.0
SETBP1-DT,0.0
LINC01901,0.0
DNAI2,0.0
ENSG00000267426,0.0
CCR9,0.0
NETO2,0.0
CLDN20,0.0
TMEM37,0.0
UGT2B7,0.0
ENSG00000267443,0.0
SOSTDC1,0.0
NPTX1,0.0
ENSG00000267442,0.0
ENSG00000171282,0.0
ENSG00000267441,0.0
LINC02594,0.0
ENSG00000267437,0.0
MFSD12-AS1,0.0
ENSG00000267433,0.0
KRT38,0.0
CLCN5,0.0
CSN3,0.0
SMUG1P1,0.0
RAB4B-EGLN2,0.0
SMR3B,0.0
MTM1,0.0
SIGLEC17P,0.0
OBP2B,0.0
ENSG00000267448,0.0
GIMAP8,0.0
HSFX1,0.0
KCNG3,0.0
ENSG00000171129,0.0
OR2K2,0.0
ENSG00000267447,0.0
RLN3,0.0
ENSG00000267446,0.0
OR2M4,0.0
MUC7,0.0
OPRPN,0.0
APLN,0.0
KRTAP4-4,0.0
XAGE3,0.0
KRT9,0.0
MROH2B,0.0
OR1L8,0.0
DYNAPP2,0.0
OR1N2,0.0
COL24A1,0.0
OR1N1,0.0
RXFP1,0.0
LPAR3,0.0
NEUROD2,0.0
OTP,0.0
ECEL1,0.0
FGG,0.0
FGA,0.0
OR2AT4,0.0
FGB,0.0
ENSG00000267429,0.0
SPACA5,0.0
NLRP5,0.0
DSEL,0.0
XAGE5,0.0
DNAH17-AS1,0.0
KRT20,0.0
GLOD5,0.0
KRT27,0.0
CDK5R2,0.0
ENSG00000267431,0.0
ENSG00000171484,0.0
OR1L6,0.0
ENSG00000267430,0.0
HOPX,0.0
SPACA5B,0.0
OR1L3,0.0
SSX6P,0.0
ATOH1,0.0
CLEC7A,0.0
LINC02841,0.0
HPSE2,0.0
EVC2,0.0
BNC2,0.0
DELEC1,0.0
RXFP4,0.0
ENSG00000173088,0.0
CCDC63,0.0
LRRN3,0.0
ACSM6,0.0
ADAMTS20,0.0
ENSG00000267385,0.0
CYSLTR1,0.0
PARP15,0.0
SMCO4P1,0.0
ABCD2,0.0
MAB21L3,0.0
ARPP21,0.0
UNC93B3,0.0
C1QTNF4,0.0
FRG2C,0.0
OVOL1,0.0
ENSG00000172850,0.0
KRT2,0.0
MIR122HG,0.0
ACTE1P,0.0
LVRN,0.0
COX6B1P3,0.0
MRGPRF,0.0
ENSG00000267389,0.0
MRGPRD,0.0
SLC22A13,0.0
PHF8,0.0
ADH6,0.0
ENSG00000267388,0.0
XKR3,0.0
ENSG00000267383,0.0
GAD3P,0.0
TERF1P1,0.0
GPR151,0.0
ATP5MGP6,0.0
INSM1,0.0
DAB1,0.0
ENSG00000267375,0.0
IHO1,0.0
RNASE8,0.0
TMEM196,0.0
ENSG00000267373,0.0
RNASE11,0.0
AGR3,0.0
ENSG00000267372,0.0
ENSG00000267371,0.0
ENSG00000173503,0.0
ENSG00000267370,0.0
NLRP13,0.0
OLR1,0.0
IQCF1,0.0
C1QA,0.0
OR10K1,0.0
DMRT2,0.0
ZNF483,0.0
PLAC8L1,0.0
ENSG00000267380,0.0
ENSG00000267379,0.0
ZNF449,0.0
GPR148,0.0
C1QB,0.0
ENSG00000267378,0.0
CST9,0.0
KCNK7,0.0
SFT2D3,0.0
ENSG00000173357,0.0
ENSG00000173366,0.0
CYP7B1,0.0
SNX32,0.0
CYP4F9P,0.0
FUT9,0.0
IL16,0.0
CDY1B,0.0
OR5B12,0.0
OR5B2,0.0
OR9I1,0.0
ENSG00000172381,0.0
MYOZ2,0.0
SYNPO2,0.0
ENSG00000267399,0.0
INSL5,0.0
EFCAB3,0.0
TTC36,0.0
RPL35AP38,0.0
OR9G4,0.0
OR5AR1,0.0
RCAN2,0.0
CSDC2,0.0
STARD5,0.0
ENSG00000267404,0.0
ENSG00000267406,0.0
ENSG00000172283,0.0
CDY1,0.0
OR10V1,0.0
CSPG4P4Y,0.0
GOLGA2P3Y,0.0
OR5A1,0.0
CSPG4P3Y,0.0
CLEC12A,0.0
OR5A2,0.0
TCF4-AS2,0.0
ENSG00000172332,0.0
ENSG00000267401,0.0
ENSG00000267400,0.0
PRSS30P,0.0
OR5AP2,0.0
ENSG00000267393,0.0
HSFY1,0.0
THEMIS,0.0
MOS,0.0
MS4A10,0.0
SLFN11,0.0
CCL19,0.0
PURG,0.0
OR4D9,0.0
RPL12P13,0.0
COL6A5,0.0
ATXN7L3-AS1,0.0
OR5B3,0.0
EFCAB12,0.0
OR10W1,0.0
ENSG00000172774,0.0
FADS6,0.0
ENSG00000172660,0.0
ENSG00000172653,0.0
AGAP5,0.0
ENSG00000172524,0.0
MAB21L4,0.0
AGXT,0.0
OR8J1,0.0
OR5T3,0.0
ACOT12,0.0
OR10H5,0.0
ENSG00000267396,0.0
OR10AD1,0.0
HCFC1,0.0
FAM170B,0.0
MUCL1,0.0
SNTG2,0.0
FNDC9,0.0
KLHL6,0.0
OR10D4P,0.0
KDM4D,0.0
PABPC1L2A,0.0
RNA5SP215,0.0
RNA5-8SP7,0.0
Y_RNA__dup136,0.0
SNORD3P1,0.0
ENSG00000200319,0.0
SNORA63__dup4,0.0
Y_RNA__dup137,0.0
RNA5SP391,0.0
RNA5SP62,0.0
RNU6-183P,0.0
Y_RNA__dup138,0.0
Y_RNA__dup139,0.0
RNA5SP333,0.0
RNU1-49P,0.0
RNU1-105P,0.0
RNA5S8,0.0
RN7SKP255,0.0
Y_RNA__dup135,0.0
ENSG00000200270,0.0
Y_RNA__dup134,0.0
RNA5SP352,0.0
SNORD114-10,0.0
RNU6-624P,0.0
Y_RNA__dup130,0.0
Y_RNA__dup131,0.0
ENSG00000200288,0.0
Y_RNA__dup132,0.0
RNA5SP393,0.0
ENSG00000200294,0.0
RNU6-527P,0.0
RNU1-83P,0.0
Y_RNA__dup133,0.0
RNA5SP483,0.0
RNU6-940P,0.0
RNU6-1255P,0.0
Y_RNA__dup140,0.0
RNU6-485P,0.0
ENSG00000200347,0.0
RNU6-1285P,0.0
Y_RNA__dup143,0.0
Y_RNA__dup144,0.0
RNU6-698P,0.0
SNORA38B,0.0
Y_RNA__dup145,0.0
SNORD115-24,0.0
RNU6-1099P,0.0
SNORD114-23,0.0
RNU6-1169P,0.0
RNA5SP74,0.0
RNA5SP346,0.0
SNORD114-26,0.0
SNORA63B,0.0
Y_RNA__dup146,0.0
Y_RNA__dup147,0.0
RNU6-509P,0.0
RNU6-618P,0.0
ENSG00000200385,0.0
RNU6-511P,0.0
Y_RNA__dup141,0.0
SNORA71D,0.0
SNORA72,0.0
RNU6-833P,0.0
RNU6-792P,0.0
Y_RNA__dup142,0.0
SNORD113-8,0.0
RNA5S4,0.0
RNU6-666P,0.0
RNA5S17,0.0
RNU5E-8P,0.0
ENSG00000200377,0.0
RNU5B-4P,0.0
RN7SKP45,0.0
RNA5SP199,0.0
RNU6-838P,0.0
RNU6-1155P,0.0
SNORD115-18,0.0
RNA5SP350,0.0
RNU5D-1,0.0
Y_RNA__dup118,0.0
Y_RNA__dup119,0.0
Y_RNA__dup120,0.0
RNU6-1309P,0.0
RNU1-19P,0.0
Y_RNA__dup121,0.0
ENSG00000200181,0.0
ENSG00000200182,0.0
RNU6-238P,0.0
RNU1-20P,0.0
ENSG00000200185,0.0
RNU6-832P,0.0
U8__dup3,0.0
Y_RNA__dup117,0.0
Y_RNA__dup116,0.0
RNU6-66P,0.0
RN7SKP145,0.0
ENSG00000200127,0.0
ENSG00000200130,0.0
RN7SKP77,0.0
RNU6-1021P,0.0
Y_RNA__dup114,0.0
RNY1P10,0.0
RNU6-778P,0.0
ENSG00000200141,0.0
Y_RNA__dup115,0.0
RNU6-544P,0.0
ENSG00000200150,0.0
RN7SKP231,0.0
RNU6-216P,0.0
RNU6-23P,0.0
ENSG00000200154,0.0
RNU1-21P,0.0
RN7SKP211,0.0
Y_RNA__dup122,0.0
RNU1-22P,0.0
SNORA70,0.0
RNA5SP133,0.0
Y_RNA__dup125,0.0
RN7SKP79,0.0
RNA5SP263,0.0
RNU6-254P,0.0
RNA5SP214,0.0
RNU6-1147P,0.0
Y_RNA__dup126,0.0
RNU6-536P,0.0
Y_RNA__dup127,0.0
RNU6-97P,0.0
SNORD35A,0.0
Y_RNA__dup128,0.0
Y_RNA__dup129,0.0
ENSG00000200235,0.0
RNU1-23P,0.0
ENSG00000200229,0.0
RNU6-745P,0.0
ENSG00000200206,0.0
Y_RNA__dup123,0.0
Y_RNA__dup124,0.0
RNY4P27,0.0
RNU6-992P,0.0
SNORD113-6,0.0
RNU6-839P,0.0
ENSG00000200228,0.0
RNU6-697P,0.0
RNU6-179P,0.0
U3__dup4,0.0
RNU6-626P,0.0
RNA5SP382,0.0
RNA5SP197,0.0
ENSG00000200422,0.0
Y_RNA__dup148,0.0
Y_RNA__dup184,0.0
Y_RNA__dup172,0.0
RNU5F-3P,0.0
SNORD115-37,0.0
RNU6-1210P,0.0
Y_RNA__dup173,0.0
RNU6-226P,0.0
ENSG00000200649,0.0
RNA5SP114,0.0
Y_RNA__dup174,0.0
ENSG00000200652,0.0
RNU4-92P,0.0
SNORA5B,0.0
ENSG00000200658,0.0
SNORD116-10,0.0
ENSG00000200662,0.0
Y_RNA__dup175,0.0
SNORD114-27,0.0
SNORD113-7,0.0
Y_RNA__dup166,0.0
Y_RNA__dup171,0.0
Y_RNA__dup167,0.0
ENSG00000200606,0.0
SNORD114-11,0.0
Y_RNA__dup168,0.0
SNORD114-25,0.0
RNA5SP349,0.0
Y_RNA__dup169,0.0
Y_RNA__dup170,0.0
RNA5SP447,0.0
ENSG00000200620,0.0
RNU6-1059P,0.0
SNORD18A,0.0
RNA5S6,0.0
RNA5SP325,0.0
RNY1P11,0.0
RNU6-1188P,0.0
RNU6-912P,0.0
RN7SKP174,0.0
RN7SKP160,0.0
RNU6-931P,0.0
SNORD115-8,0.0
RNU6-271P,0.0
ENSG00000200729,0.0
RNU1-124P,0.0
RNU6-194P,0.0
ENSG00000200733,0.0
ENSG00000200735,0.0
Y_RNA__dup180,0.0
RNA5SP472,0.0
RNA5SP161,0.0
Y_RNA__dup181,0.0
RNU1-31P,0.0
Y_RNA__dup182,0.0
Y_RNA__dup183,0.0
RNA5SP260,0.0
RN7SKP103,0.0
RNU6-682P,0.0
Y_RNA__dup177,0.0
SNORD18,0.0
SNORD115-4,0.0
RNU6-263P,0.0
RNU6-379P,0.0
RNY3P3,0.0
RNA5SP335,0.0
RNU6-674P,0.0
RNA5SP28,0.0
Y_RNA__dup178,0.0
RNU6-873P,0.0
ENSG00000200706,0.0
RN7SKP93,0.0
RNA5SP27,0.0
ENSG00000200710,0.0
RNA5SP50,0.0
RNVU1-33,0.0
Y_RNA__dup149,0.0
RN7SKP44,0.0
RN7SKP162,0.0
SNORD115-41,0.0
SNORD114-28,0.0
RNU6-1017P,0.0
RNU6-1244P,0.0
Y_RNA__dup153,0.0
SNORD115-11,0.0
RNA5SP322,0.0
RN7SKP203,0.0
U3__dup5,0.0
Y_RNA__dup154,0.0
RNU6-1205P,0.0
U8__dup4,0.0
Y_RNA__dup155,0.0
SNORD115-5,0.0
RNA5SP507,0.0
RNU6-1125P,0.0
RNU6-824P,0.0
RNU6-112P,0.0
RNU4-81P,0.0
Y_RNA__dup150,0.0
RNA5-8SP2,0.0
Y_RNA__dup151,0.0
RNU6-799P,0.0
ENSG00000200442,0.0
RNU6-1066P,0.0
RNU6-1339P,0.0
RNU6-1085P,0.0
Y_RNA__dup152,0.0
RNU6-1112P,0.0
RNU6-1097P,0.0
RNU6-727P,0.0
SNORD118,0.0
RNA5SP403,0.0
Y_RNA__dup156,0.0
Y_RNA__dup157,0.0
ENSG00000200510,0.0
RNA5SP378,0.0
RNU6-525P,0.0
RNU6-103P,0.0
RNA5SP429,0.0
RNU6-288P,0.0
RNU6-640P,0.0
SNORD115-39,0.0
RNU5F-7P,0.0
RNU6-829P,0.0
RNU6-1284P,0.0
Y_RNA__dup163,0.0
RNU6-414P,0.0
Y_RNA__dup164,0.0
RNA5SP514,0.0
Y_RNA__dup165,0.0
SNORD115-33,0.0
RNU6-1020P,0.0
Y_RNA__dup162,0.0
Y_RNA__dup161,0.0
SNORD35B,0.0
RNU6-1214P,0.0
Y_RNA__dup158,0.0
RNU6-957P,0.0
RNU6-1209P,0.0
RNY4P14,0.0
RNA5SP457,0.0
ENSG00000200536,0.0
RNU6-137P,0.0
RNY4P6,0.0
U3__dup6,0.0
ENSG00000200543,0.0
Y_RNA__dup159,0.0
U3__dup7,0.0
Y_RNA__dup160,0.0
Y_RNA__dup113,0.0
Y_RNA__dup112,0.0
Y_RNA__dup111,0.0
RNU6-1330P,0.0
RNU1-35P,0.0
ENSG00000199663,0.0
RNU6-1266P,0.0
SNORD3G,0.0
Y_RNA__dup55,0.0
Y_RNA__dup56,0.0
RNU4-21P,0.0
SNORD16,0.0
RNU6-862P,0.0
Y_RNA__dup57,0.0
Y_RNA__dup58,0.0
ENSG00000199678,0.0
RN7SKP185,0.0
RNU1-38P,0.0
RN7SKP173,0.0
RNU6-1272P,0.0
RNU4-90P,0.0
RNU6-562P,0.0
ENSG00000199641,0.0
RNY4P24,0.0
RNA5SP124,0.0
RNA5SP258,0.0
RN7SKP20,0.0
RNU6-989P,0.0
RNU6-1010P,0.0
RNU1-14P,0.0
Y_RNA__dup52,0.0
SNORD33,0.0
SNORA63__dup3,0.0
RNU4-79P,0.0
Y_RNA__dup53,0.0
Y_RNA__dup54,0.0
RNA5SP319,0.0
RN7SKP294,0.0
RNU6-1128P,0.0
RNU6-446P,0.0
Y_RNA__dup59,0.0
RNU6-223P,0.0
RNU6-552P,0.0
Y_RNA__dup67,0.0
SNORD36A,0.0
Y_RNA__dup68,0.0
SNORD104,0.0
Y_RNA__dup69,0.0
Y_RNA__dup70,0.0
Y_RNA__dup71,0.0
Y_RNA__dup72,0.0
RNU6-363P,0.0
RNU6-78P,0.0
ENSG00000199769,0.0
RNA5SP426,0.0
RNU1-76P,0.0
Y_RNA__dup73,0.0
RNU6-227P,0.0
RNA5SP307,0.0
Y_RNA__dup66,0.0
Y_RNA__dup63,0.0
Y_RNA__dup60,0.0
RNU6-170P,0.0
SNORD115-29,0.0
Y_RNA__dup61,0.0
RNU4-23P,0.0
Y_RNA__dup62,0.0
SNORD115-2,0.0
RNU6-1079P,0.0
U8,0.0
Y_RNA__dup64,0.0
Y_RNA__dup65,0.0
ENSG00000199727,0.0
RNU6-655P,0.0
RN7SKP95,0.0
RNU6-951P,0.0
RNU6-859P,0.0
ENSG00000200115,0.0
ENSG00000199474,0.0
Y_RNA__dup37,0.0
SNORA31,0.0
RNA5SP389,0.0
RNU6-633P,0.0
RNU4-15P,0.0
Y_RNA__dup38,0.0
RNU1-70P,0.0
SNORD115-25,0.0
Y_RNA__dup39,0.0
RNU6-1313P,0.0
RNU1-94P,0.0
RNU6-247P,0.0
RNA5SP110,0.0
RNA5SP477,0.0
RNU6-212P,0.0
RN7SKP104,0.0
SNORA63,0.0
Y_RNA__dup51,0.0
Y_RNA__dup36,0.0
RNU6-845P,0.0
RNA5SP276,0.0
ENSG00000199452,0.0
SNORD115-12,0.0
RNA5SP388,0.0
RNA5SP191,0.0
RNU4-35P,0.0
Y_RNA__dup32,0.0
RNU6-1216P,0.0
Y_RNA__dup33,0.0
Y_RNA__dup34,0.0
RNU6-556P,0.0
RNU1-62P,0.0
ENSG00000199470,0.0
Y_RNA__dup35,0.0
RNU6-235P,0.0
Y_RNA__dup40,0.0
Y_RNA__dup41,0.0
RNU6-386P,0.0
Y_RNA__dup47,0.0
RNU5A-1,0.0
RNU6-228P,0.0
ENSG00000199571,0.0
RNA5SP174,0.0
SNORD18C,0.0
SNORD114-1,0.0
RNU6-822P,0.0
Y_RNA__dup48,0.0
Y_RNA__dup49,0.0
RNA5SP119,0.0
Y_RNA__dup50,0.0
RNA5SP321,0.0
SNORD114-14,0.0
RNU6-1301P,0.0
ENSG00000199566,0.0
Y_RNA__dup46,0.0
RNA5SP502,0.0
Y_RNA__dup43,0.0
RNA5SP226,0.0
RNA5SP295,0.0
RNU6-462P,0.0
Y_RNA__dup42,0.0
RNA5SP305,0.0
RNU6-315P,0.0
RNA5SP195,0.0
RNU6-37P,0.0
Y_RNA__dup44,0.0
Y_RNA__dup45,0.0
RNU6-545P,0.0
SNORA63__dup2,0.0
ENSG00000199554,0.0
RNA5SP361,0.0
Y_RNA__dup74,0.0
SNORD115-9,0.0
ENSG00000199783,0.0
Y_RNA__dup98,0.0
RNA5SP264,0.0
RNU6-486P,0.0
RNA5SP145,0.0
RNU6-986P,0.0
Y_RNA__dup99,0.0
Y_RNA__dup100,0.0
RNU6-623P,0.0
ENSG00000200016,0.0
RNA5SP448,0.0
Y_RNA__dup101,0.0
U8__dup2,0.0
RNA5SP98,0.0
RNU6-642P,0.0
RNU6-403P,0.0
RNU4-73P,0.0
ENSG00000199980,0.0
RN7SKP243,0.0
RNU6-1287P,0.0
RNU6-797P,0.0
Y_RNA__dup93,0.0
Y_RNA__dup94,0.0
RN7SKP75,0.0
SNORD114-19,0.0
RNU6-653P,0.0
Y_RNA__dup95,0.0
RNA5SP443,0.0
ENSG00000199959,0.0
SNORD115-14,0.0
SNORD1B,0.0
Y_RNA__dup96,0.0
RNU6-605P,0.0
Y_RNA__dup97,0.0
SNORD115-19,0.0
SNORD115-3,0.0
RNA5SP65,0.0
ENSG00000200037,0.0
Y_RNA__dup102,0.0
Y_RNA__dup103,0.0
SNORD68,0.0
Y_RNA__dup109,0.0
RNU6-433P,0.0
SNORD114-31,0.0
RNU6-181P,0.0
RNU6-1167P,0.0
RNU6-508P,0.0
RNU6-252P,0.0
RNU6-251P,0.0
RNU6-984P,0.0
RNU6-1249P,0.0
RNU6-774P,0.0
ENSG00000200112,0.0
ENSG00000200113,0.0
RNA5SP123,0.0
RNA5SP326,0.0
ENSG00000200072,0.0
RNU4-80P,0.0
RN7SKP63,0.0
ENSG00000200042,0.0
RN7SKP115,0.0
RNU6-812P,0.0
Y_RNA__dup104,0.0
ENSG00000200051,0.0
Y_RNA__dup105,0.0
RNA5SP218,0.0
ENSG00000200066,0.0
Y_RNA__dup106,0.0
Y_RNA__dup107,0.0
