gene,log1p_mean_diff_sector_vs_rest
NLRC5,0.9400210801665934
TRMT2A,0.939996854279308
TMEM53,0.9398032107641674
CIZ1,0.9395758464282791
LAMA5,0.9394020992445204
NUDT4,0.9393452373807409
CHMP2B,0.939287191928488
SLMAP,0.9390131818802563
TTYH3,0.9379899730286372
PGAP1,0.9371505422905695
USP48,0.9369178305612205
NSMCE2,0.9367417619343841
EGLN3,0.9364935154374664
RNF24,0.936054474677058
FAM81A,0.9360171693334903
KANSL3,0.9356292701280229
CEP57,0.9355293134603011
FICD,0.9353335674211789
ITPA,0.9345344877283739
PROS1,0.9336737507833015
OLFML2A,0.9334830638153299
MAP3K20,0.9327745584948834
PHYHD1,0.9327473269418238
TMEM171,0.9326326215880348
PCM1,0.9325443069515358
SPRY1,0.9322646618120056
RER1,0.9322216116262254
RPS6KC1,0.931748846941598
PPP2R5C,0.9306499355670415
ZNF613,0.9306007025155423
NAA38,0.9303759516277816
CYCS,0.9297934968161394
CENPX,0.9295071358302858
STARD10,0.9294812723730294
CYBC1,0.9285950961655522
CHMP4A,0.9285136875396023
NFKBIZ,0.9283527748189462
ARHGAP1,0.9278930673760657
PTEN,0.9278241317267417
JTB,0.9277351595303784
SELENON,0.9277225967864877
CCDC66,0.9276796982863376
RAB11B,0.9273781473202323
SPRY4,0.9270352644870323
EGFL7,0.9270034750520288
MEA1,0.9262057879028394
NDUFA2,0.9258050064933983
DDX42,0.925288476356378
SYNE2,0.9249897104884814
MCM2,0.9245703686831979
STRADB,0.9243762930709658
TCEAL9,0.9241458677369554
DDX17,0.9236397531229423
NAPB,0.9234934104479371
CDS2,0.9234463052890729
ENSG00000237493,0.9228584556642145
SPDL1,0.922855178070694
NGLY1,0.9226939915945516
SHMT1,0.9225551982325912
SLC41A3,0.9222823915505753
ATP13A1,0.9218463631174745
CD58,0.9205734341790501
RPP30,0.9203835332090184
SSH1,0.919942234689227
MTX1,0.9195169201810927
MACROH2A1,0.9193398646185624
SSBP3,0.9178137530325692
TGFBR1,0.9173500893965612
LAMTOR2,0.9165592609260553
ATP6V1G1,0.9164999102272624
TBC1D16,0.9162279837083174
UNC13B,0.9156084293878738
ARRB1,0.9150520458115972
MTNAP1,0.9147295204871473
DCP1B,0.9147146049524331
MKKS,0.9145356768195931
CCM2,0.9141683500674238
PARN,0.9130993317628662
LUC7L2,0.9127645830640612
ITGB1,0.9125198309071063
ZMYM4,0.9113435591873389
DOCK7,0.9112906039420241
TACO1,0.9110247330743557
ALG8,0.9110094318222832
MYH9,0.9106183016135194
MARCHF5,0.9102393490258791
WDHD1,0.9100626305944266
ENSG00000256872,0.9085573488105474
SMARCC2,0.9080956787530623
FKBP1C,0.9079497706511828
UBE2H,0.9073293481479601
ENSG00000260136,0.9073278733602115
ITGA1,0.907247348197435
DOP1B,0.9070564531169469
CNOT6,0.9068191517304696
MED23,0.9066042042250961
AZIN1,0.9065412579872798
UBE2S,0.9058366447639024
B3GNTL1,0.9057995019890238
TMEM158,0.9045315101871334
RFX7,0.9038386078475129
TMEM87B,0.9037576447594609
SNX27,0.9036099642508999
G0S2,0.902863140843901
PARP14,0.9028114904256106
COL13A1,0.902603510385708
MVP,0.9017964260320914
ARHGEF40,0.9016430210820272
ECI1,0.9015786961549193
DEF8,0.9013118182218229
PPM1F,0.9006490585504838
ADIPOR1,0.9002052307672632
VMA21,0.8993853700279817
ARHGEF7,0.8993839626653946
ERCC-00111,0.8988833105676086
SFXN2,0.8980524363363238
CAMTA2,0.8977148713823295
ADPRS,0.8976429441904679
SMNDC1,0.8975314332161919
MRPS15,0.8974595067493372
NFIA,0.8973629663957565
ZMYM3,0.8972534598356754
ANKS3,0.8968890749996239
DHX32,0.8964052112645433
BIRC6,0.8962239632360163
CAD,0.8961424485480456
TRADD,0.8958612379109749
DERL1,0.8957635630467249
PLEKHB2,0.8955370758840324
PAQR8,0.8953218574505608
C6ORF120,0.895176689139505
DBNL,0.8949181233886021
AREL1,0.8944403614234302
LRP10,0.894357338207187
MZT2A,0.89383650394582
GATD3,0.8935984655532305
SPPL2A,0.8930076572991554
PLEKHO2,0.8922400811805916
POLH,0.8918949768138669
NUF2,0.89177618523678
RNASEH2A,0.8908390910787616
UTP20,0.8907430808593624
P4HB,0.890679762995294
PXDN,0.8901262903746616
RMDN3,0.8896659614169347
MOCS2,0.889347792746304
FKBP2,0.8892772339024386
COL27A1,0.8890750899426025
GSS,0.888915601975726
CABLES2,0.8878278061951522
EIF4EP2,0.8877592523723732
CHIC2,0.8870708890925489
P4HA2,0.8867004168337655
LSM4,0.8866414066875432
CHPT1,0.8866374542222952
RAB3GAP2,0.8866151964688287
TXNL4B,0.8863004730535746
LRRC51,0.8860728009483659
GAA,0.8856546998869432
TUBB4B,0.8850730589056637
CUL4A,0.8850268265402086
DNAJA3,0.8848703791572308
POT1,0.8848132852082735
ZNF286A,0.8841239050237215
LRRCC1,0.8837383770553766
NFATC2IP,0.8833078559884644
EMC3-AS1,0.8831214994832893
ZNF410,0.8826586759645836
ABHD2,0.881739436726309
COMMD2,0.8815930119674471
ANAPC15,0.8814450907784559
TGFB1I1,0.8812805523599523
KIAA1191,0.8810720961298415
MLPH,0.8805309028448827
CEBPZOS,0.8801629234636144
GHDC,0.8799248166741682
ITGB1BP1,0.8797945976433903
MXD3,0.8790955139848657
ID1,0.8790725479238621
MAPK6,0.8790240919310466
NCOA1,0.8789806034634082
GLTP,0.8789690963770207
ST3GAL1,0.87849070281577
H3P6,0.8783128758517549
CEP55,0.8780586390986231
NME1,0.8776764686076444
TMEM184B,0.8773994411850958
IFT88,0.8773956948058187
TXLNG,0.8763066592629702
KIAA0319L,0.8762432283203099
GSTT2,0.8762291644925417
EPM2AIP1,0.8758140680893522
CISD2,0.8753541341154287
LRRC41,0.8748354696923624
PIGC,0.8748197783867775
ZHX1-C8ORF76,0.8743259927548873
NDC1,0.8740599258817072
FANCF,0.8739692811477091
E2F1,0.8738308965909248
RABAC1,0.8737348663439706
UFC1,0.873342603313974
COMMD1,0.873175273427989
WDR73,0.8731375620884811
ARL3,0.8730165649886437
NFKBIA,0.8728670388686526
ASXL2,0.8728496299308954
FAM111A,0.8727129026164
TXNL1,0.8717070153289521
PDLIM1,0.8712767221729103
TMEM175,0.8711545362797783
PELO,0.8708556247963917
PFKP,0.8707948324832451
MVD,0.870575873344384
R3HCC1L,0.8703709595423855
KLC2,0.8700383760308882
ZNF562,0.8698189570699055
IFRD1,0.8697298334455659
PTPMT1,0.8694805439344386
POLR3H,0.8692979006397512
EID1,0.8689872416739695
SUCLA2,0.8683183169330819
SNHG33,0.867946988647331
GJA3,0.8674217928586805
SMPDL3A,0.8674213807221667
SDHC,0.8670324345854572
ATG7,0.8641515372589943
FAM162A,0.8630555493924588
PASK,0.8627875692131866
PRPF4,0.8623167456788889
LPCAT1,0.861197119051027
MPV17L2,0.861063425341499
KLHL22,0.8609768683759051
PPIF,0.8607720386541033
ATG3,0.8604368970741949
PDAP1,0.8598570997549251
SORL1,0.859623628746256
CSGALNACT2,0.8594765550914594
CYREN,0.8591754287066207
CSRNP3,0.8585343834602459
MRPL34,0.8581168474630898
MBIP,0.8580136949574202
AKR1B10,0.8572463578338049
ABCF3,0.857025068086877
SNAPC5,0.8569446175327404
BCCIP,0.8565372118643362
TPST2,0.8561509203824491
CEP43,0.8560056311399349
PROCR,0.8559718924339079
DCTD,0.8554608852138719
PRKCSH,0.8554565911639775
PJA1,0.8553787017648001
CHAF1B,0.8549536020769293
REX1BD,0.8546202443538591
PTPN23,0.854151510719928
NFU1,0.85410164412475
POLG,0.8537509179239051
PRDX6,0.8531558480558115
MED4,0.8529768633697787
CEP295,0.8521473354763334
CD46,0.8520141854772225
GSTM3,0.8518982973548539
BOD1L1,0.8517322635985471
MMP14,0.8515357695744883
ZNF33A,0.8502360982137416
USF1,0.8502313118103304
PSMD5,0.8498650673691994
NMRK1,0.8494433466971661
LETM2,0.8492303743641441
GINS3,0.849148417024857
ZNF682,0.8490451488836099
CEP63,0.8486980771155015
TIMELESS,0.848601977588294
BLM,0.8485113377632771
FADD,0.8482623236652644
MTFP1,0.8481752388158337
FAHD2A,0.848150748755407
B3GALT6,0.8481083770437862
SIGMAR1,0.8480887002699
TMF1,0.8478069402801061
AIP,0.846438894523176
ATXN1,0.8461346303851567
MAVS,0.846086056962053
DDIT4,0.8459653178800663
ERAP2,0.8454784467815715
MPC2,0.8453551912646438
GNAI1,0.8439085317367523
CGRRF1,0.8434367731962222
VCL,0.8433481527355111
ENSG00000269728,0.8432817908811276
SMYD5,0.842597122542974
COA3,0.8424224032923808
EIF3G,0.8422319055095713
MAP2K7,0.842215360769039
SHTN1,0.842075842183331
IL13RA1,0.8418367601368844
RBL1,0.8416549791863457
WASHC3,0.8412962712912915
CILK1,0.8411063364940623
ZNF451,0.8406133776961235
INPP5E,0.8403070875292917
SF3A3,0.8399109789603387
SPAG1,0.8398930971610474
CDC6,0.839440192247606
MPDU1,0.8386850815057931
ARF5,0.8384828386083898
CYTH3,0.8383597282130069
ADI1,0.8379306397314075
NDUFB3,0.8374383280627251
B4GALT2,0.8373548389646898
UTP14C,0.8371921727756173
NUDT9,0.8369896554395164
NCBP1,0.8369729039821237
CCDC18,0.8366759132703772
GSTM1,0.8365493929125729
CDKN2C,0.8362579557084593
DDX50,0.8361981765962385
LYRM2,0.8359996846382711
DDX20,0.8358161392002907
CLSPN,0.8357516672629335
KMT2C,0.8356472803272026
INF2,0.8355372050524761
ENSG00000233280,0.8355071466988604
RBM12,0.8352520598653199
SNX19,0.8351793103643774
WFS1,0.8351183534263865
LAS1L,0.8350555843257819
EML4,0.8345566547827508
BRIX1,0.8337904679798616
PHLDA2,0.8337526427364281
TRIM44,0.8333455556099914
CTSD,0.833333479172504
UBE3B,0.8328724660343267
RUVBL2,0.8324816273326334
ST3GAL3,0.832472224092274
RAMAC,0.8323183043115612
CEP350,0.8322810707764212
DUSP12,0.8320011896659563
VPS35,0.8319032070792085
FZR1,0.8318502176907658
SATB1,0.8304422208239093
PGBD1,0.8300150546274965
RNF135,0.8295075560306264
SLF2,0.8293443030744667
OTUD6B,0.8292803528497448
KIAA0753,0.8292044509204867
USP22,0.8288528941777038
GANAB,0.828607823146549
MOSMO,0.8285782042750193
RNF20,0.8285395131026843
ALAS1,0.8284006190629927
CRIPT,0.8283301800211658
ATP5F1A,0.8282783069981292
SMAD3,0.8282230831903239
QSOX2,0.8270415299887837
CMTM6,0.8269817303116689
SMARCA4,0.8261662411291297
BNIP3P1,0.8254603887952112
GNB1,0.825197172582349
UBE2J2,0.8250609593768046
RAB12,0.8246053622226298
ENSG00000112096,0.8241826058805426
SMPD4BP,0.8228968601180239
UBL7,0.8228814366927781
CCDC50,0.8226451365613743
CAB39,0.8219970980736884
WBP1L,0.8213566693017584
CEP19,0.8211299230738901
RHBDF2,0.8210635179304204
RAB32,0.8208575427075926
PRKCA,0.8206840515865865
SHISA5,0.8199355025691024
ENSG00000204876,0.8195923709364248
ANKRD26,0.81892406443197
IP6K1,0.8184037227603715
SIRT2,0.8182264497450575
ECM1,0.8181266880793898
GBE1,0.8175980705414911
MFN2,0.8175164493229972
STX18,0.817419190315287
TMX2,0.8174115206980375
SNRNP27,0.8173041953422597
BDH2,0.8171407878649954
CREM,0.8169090916188795
HMGN3,0.8168292917632778
CTDSPL,0.8166715217373528
HEATR6,0.81645233248907
IMPA2,0.8161950618099144
FOXM1,0.8161319304764318
PTPRA,0.8161274906393114
PDIA6,0.8157360766186139
MKLN1,0.8154826639410793
CEP85,0.8150690064415248
FNDC3A,0.8142639558553513
REV1,0.8142226192582303
SLC35A4,0.8140131330204361
OSBP,0.8136063371254556
YIPF3,0.8135941629583856
RDX,0.8135190845116349
TTC17,0.8127936318310249
SPAG4,0.8125039052463578
CA12,0.8124881344125023
FGD5-AS1,0.8120253816516199
TMEM92,0.8119880798355494
AHCYL1,0.8118310028660876
EIF2AK2,0.8104945809046318
ACADVL,0.8104644804268775
EIF2B1,0.8104236678576457
MFAP3,0.8102676109941396
STING1,0.8097882743542084
UBE2M,0.8096965053153198
SELENOT,0.809532088648842
VPS53,0.8094500547869057
ACTR1A,0.8093556774806734
CTDNEP1,0.8092973052665426
ITSN2,0.8092147048392073
ANKRD18A,0.8091658073520794
MOCS3,0.8083046372368894
ZNF771,0.8082753820888205
RNPEP,0.8077595787885494
ADGRE5,0.8077054887599364
KAT5,0.8073542585669025
TPMT,0.8071580905451161
TMEM128,0.8063658528813971
MBP,0.8063223868997891
CEP44,0.8061098880188377
MANCR,0.8057100789597103
NPR2,0.8056904874179996
RPA3,0.8054546324452998
IGFBP4,0.8053268905469793
THRAP3,0.805119954761075
TOP2B,0.8050803433682381
C14ORF93,0.8050001150654816
MFHAS1,0.8044231206860525
MIR3681HG,0.8043342515545264
CCDC69,0.8042393069849572
VAMP3,0.8042088859786047
SMC4,0.8037019457424939
KIF4A,0.8034335433102531
APOBEC3C,0.8026599842699209
CSNK1G3,0.8025815769284863
ERI3,0.8025233248921122
AGRN,0.8023932653037118
SMARCC1,0.8022585804755926
CUL1,0.8020037543728713
MCM5,0.8017254371058553
RWDD1,0.8011926197959456
USP19,0.8008910910166821
PCCB,0.8004305419459441
DMAC2,0.8002273272490563
SESTD1,0.8002154624627373
LUC7L,0.8002129429772382
RASAL2,0.7996506440789806
RTF1,0.799419188901799
XPOT,0.7993833996972954
TFDP1,0.7991470998015684
LPIN1,0.7989690247671892
ELK3,0.7985664130305685
TBK1,0.7984992426887316
USP34,0.7983901045025421
HSPA4L,0.7980616646339382
CGGBP1,0.797949834779621
FMNL1,0.7975568371814283
DSTN,0.7973755056969587
MRPS11,0.7973156627006119
PGM2L1,0.7966177936688862
CCDC91,0.796225049623134
GMFG,0.7961385680321815
POLE,0.7960195657523976
CDC37,0.7955714389390698
IFI27L1,0.7952658218138831
DCAF10,0.7949461273260767
PAG1,0.7946851022327721
ETV1,0.794586022831818
CSTF1,0.7944814060784169
GEN1,0.794435017594141
NUDT1,0.7943252235479958
EDC3,0.7942428994852886
MRPL46,0.7939324366589249
BBS12,0.7938583883760455
EME2,0.7936570872240183
FNTA,0.7934023464444337
ASCC3,0.7933808682984105
ATP13A3,0.7933612286442608
CSF2,0.7931197771203422
RNF38,0.7929512200691776
FBXO48,0.7927511909483956
PAF1,0.792490332936377
RTL8C,0.7918529346183245
LAMA3,0.7917290588207934
ISCU,0.7915765770119156
RAD1,0.7914816717329982
EXOSC5,0.7913179840750506
GRWD1,0.7908126358357208
TOMM20,0.7907872958867874
S100A4,0.7907858322236248
ZNF83,0.7907663432806054
PTAR1,0.7906246153175449
MYG1,0.7904691232508583
FAM91A1,0.7899763674106053
FAM161B,0.7893897502638865
NT5E,0.7891965979399149
PTTG1,0.7881353160220637
PNPLA6,0.7880384293830274
NUBP1,0.7878725194466834
ADRM1,0.7872287498747772
TOP2A,0.786969570892075
CDC40,0.7867706601155693
FUS,0.7867069863998029
DCAF17,0.78615844128336
RSBN1,0.7859138189272152
ATP2A2,0.7856977213840306
RB1CC1,0.7856119522813616
HAUS3,0.7846007645925106
NIBAN2,0.7843924877118247
SH3D19,0.7843209866184246
STIM1,0.7840675610918371
DEDD,0.784033661846975
TMEM127,0.7838150443504199
RNF10,0.7835033261192601
SNX9,0.7832093308818386
FECH,0.7831136308624317
ENSG00000213080,0.7828664308650648
MCCC2,0.7828422555861558
SLTM,0.781982190505639
NECAB3,0.7819405413000425
ZNF800,0.7818690689838343
CBR3,0.7817286578290652
LRP8,0.7815870444202562
ACSS2,0.7815727834559798
ODR4,0.7814691493451491
TIMP1,0.7814632147699525
PIP4K2C,0.7803497748580897
UTP11,0.7799121161048825
VTI1B,0.7792634112418355
TSFM,0.7791861004395855
NAA40,0.7791481317920153
LIPH,0.7784010871234397
ZNF204P,0.7783543573514474
SCOC,0.7782395210069337
SQSTM1,0.7780886510506511
NPC2,0.7777418467215726
GCLC,0.7772636887171591
ARL6IP6,0.7771877645331844
CBX6,0.7771436200422848
MTMR14,0.7769600755142676
ITGB4,0.776637083313326
WEE1,0.7765327218810285
TP53RK,0.776498424975911
ZNF700,0.7762452241169719
TAF10,0.7757684953146571
SEC23IP,0.7756480842568001
NOMO1,0.7755811843530847
SLC37A3,0.7753329616440556
SETD1B,0.7753179090575983
DBT,0.7747761169649559
INTS4,0.7743319721109416
FAN1,0.7741169775394823
LRRC45,0.7740661250609066
GOLGA1,0.7735576980802252
SACM1L,0.7735390794014032
GJB2,0.7734893430166365
GMNN,0.7732938731993664
C18ORF32,0.7728402763344913
NFATC3,0.7724356272539368
STRN,0.7723380340629226
SH3KBP1,0.7721510644666738
PSMD14,0.7720014715024144
MAGOHB,0.7719857195069117
SOS1,0.7717107883500185
MAN2A2,0.7716556919090891
POC5,0.7712128582253523
MUS81,0.7704112413117548
SRRM2,0.7696680403483893
KBTBD3,0.769627577893262
ATF7,0.7692098372778164
HK1,0.7690054274047862
EIF1AX,0.7690011508862757
ZKSCAN4,0.7686150415840113
TEX261,0.7681967925443003
MASTL,0.7679445155844675
SUCLG2P2,0.7672380421313789
PHF3,0.7670617263947914
PARP16,0.7667302468850083
MRPL1,0.7666689319713567
CST3,0.766572795605164
SNX12,0.7664587766690515
ENSG00000271430,0.7657347722719339
VOPP1,0.7654050114475548
FCHSD2,0.7650625553860346
FSTL1,0.7649448398265735
ENSG00000138041,0.7646035179467665
TSPAN9,0.7643578303351799
PLEKHJ1,0.7642052235274579
RAE1,0.7641555001692497
TRIP12,0.7639348660979968
ECI2,0.763880902160504
CHMP4B,0.763733520205798
NDUFS4,0.763492756141309
KDM5B,0.7628422026924726
POLR2C,0.7624070894700541
SLCO4A1-AS1,0.7624060547501212
COPS8P2,0.7622398026749528
PTPRS,0.7621490666346284
GUCD1,0.7616668568475715
MRPS2,0.7614429678686832
TRAPPC3,0.7610334569122266
UNC13D,0.7609853653069192
RABL6,0.7608184067942352
COG2,0.7603906730665222
FERRY3,0.7600054974979553
RAD51,0.7596287286071082
RAB11FIP5,0.759485172324051
LPXN,0.7594541174808178
ENSG00000261128,0.7593105760634984
ZNF263,0.7592491870840079
GCN1,0.758965820982255
LBR,0.7582993817203201
ZWILCH,0.7582879236890445
ICA1,0.7578678014746525
ZMPSTE24-DT,0.7574978208223433
NMI,0.7571330373523855
ENSG00000186076,0.7571137716892897
UCK1,0.7570589057148981
ENSG00000116883,0.7561893289893099
BMS1,0.7560926165026465
IVNS1ABP,0.7559300061050376
PGM3,0.7558786183659376
AK1,0.7558564554549974
MAPK1IP1L,0.7554310806842341
MELK,0.7553498081039409
DCAF7,0.7551777107968878
LIMS1,0.7549967097178198
DIPK2A,0.7549843605024578
RBMX2,0.7549233866380143
BORCS7,0.754846485748152
E2F3,0.7545502593821396
TSR3,0.7545292968637964
CALCOCO2,0.7543474609791301
TRIM69,0.7540121222469891
CAMTA1,0.7534941361166534
ANKRD44,0.7530246937708339
ERLIN1,0.75244199053015
STN1,0.7522470002718453
CIB1,0.7521367149699216
RTL8B,0.7520199263583995
SLC44A1,0.7519227434291449
SUMO3,0.751884001707074
FHOD1,0.7516255111786374
INO80D,0.7515398510738014
ENSG00000108294,0.7514905659015536
GSTM4,0.7512438827353147
MAN1B1,0.7510447415032906
ENSG00000034063,0.7504547900243235
DHRS12,0.7503546900397675
USF2,0.7503276834228716
IP6K2,0.7502874909938244
ZMIZ1-AS1,0.7497773818213147
MTCH2,0.7495006690364585
GOLGA8B,0.749250884451472
ENSG00000269374,0.74914710796903
TBC1D22A,0.7491389838510709
MYBL2,0.7488942307793978
MGST3,0.7487972787834796
UBE2E2,0.748796416150598
HMBS,0.7484741341569787
ELF2,0.7482590193065125
TPM3,0.7479225311881068
TSG101,0.7478808271736179
UBE2R2,0.7478464801534779
DST,0.7477709223828644
TNRC6B,0.7472793227814689
JRK,0.7470204397304157
TEX30,0.7468484649379574
SKA2P1,0.7465502060024238
PPP1R14B,0.7464079576504901
STAMBP,0.7463036791844244
PABPN1,0.7458637044200529
LIG3,0.7452394626703075
WDR77,0.7452183626378823
YTHDF2,0.7451618760805285
GATD1,0.7448838156571203
RPN1,0.744856560973294
MZT2B,0.744819925649467
MT1E,0.7445113769491041
SH3BP2,0.7443750678399383
TFAP2A,0.7442393805394838
ARAF,0.7440795573239738
DDX24,0.7439568970155266
EXOSC1,0.743456210540359
ZNF131,0.7433707202426159
OSBP2,0.7431226256345583
ENSG00000261786,0.7430939686024722
FBXO32,0.7430929696122768
CRTAP,0.7428836412855695
RBX1,0.742833633988849
GYG1,0.7424718245128177
ZFYVE28,0.7414065902286029
DNAJA2,0.7411219449625355
ST13P4,0.7406189469145528
EZH2,0.7403372763966587
STON2,0.740243997119942
PPP2R1A,0.7398055860388535
AHRR,0.7397351627416728
CBX3,0.7396879648027559
MCU,0.7394372609771787
LXN,0.739287943943923
CDK10,0.738996878800769
TMEM41A,0.7389911077625819
EPG5,0.7389670479975823
BOD1,0.7389533753489523
FLOT2,0.7388215317846583
CEP57L1P1,0.7385646658477268
GADD45GIP1,0.7382615906620824
C1ORF43,0.7380876363328639
EMP1,0.7379451856350157
TMCC2,0.737861073745195
PDLIM4,0.7378571990700133
ISCA1,0.7374988422322428
TMCO1,0.7374085504136625
JADE2,0.7371019380006287
PSME2,0.7370435823959278
ZCCHC24,0.7370335342396959
TMEM106C,0.7366824265875698
EHBP1,0.736445311704901
MTOR,0.736371472483212
MICALL2,0.7360445163744215
APP,0.7359112731658106
LMAN2,0.7358152724569349
MRPL18,0.7352138021158376
TRIM8,0.7348616229888676
DUSP11,0.7342334030561815
OSGIN1,0.7340827472991027
CDCA8,0.7337614486862933
CES2,0.7335793702011528
BECN1,0.7333184129032677
CELSR1,0.7333171869857202
TRIQK,0.7332782035121896
PSMD9,0.7330907698150888
HDAC7,0.732437703330562
ENOX2,0.7321759441502853
DBI,0.7321620786476135
CDC42EP3,0.7317764759007153
NAA30,0.7317496908055476
CYP26B1,0.731726924672258
GIGYF2,0.7315023759588315
SMAP2,0.7313510486966063
EXOSC10,0.7309467805545053
CAPN2,0.7302898453823472
CCDC14,0.7301430937427202
LTBP2,0.7301044299649678
EIF5,0.7300384707180845
FANCD2,0.729848363328089
IGF2BP2,0.7297773254815589
DNAL4,0.7294304456403127
OBSL1,0.7290568002593836
UBE2G1,0.7285824013146014
LRR1,0.7284242590794019
USP47,0.7281822739587631
MMS19,0.7279190998098071
ATG4D,0.7278238264297774
COA6,0.7278134770725089
FKBP1A,0.7277848374616402
DDX12B,0.7276115407892056
MT2A,0.7275427508006969
IKBIP,0.727535563039357
CERK,0.7272924212051943
MEF2A,0.726866847833052
F2R,0.7266537068571903
FAM204A,0.7261473112935137
BRD3OS,0.7256340329123542
ARB2A,0.7253515314537873
MYO5A,0.7249768985058567
SLC25A36,0.7245510572050811
HAUS8,0.7243416594141601
CBX3P9,0.7240278281628298
JPX,0.7236248842139568
HMGN4,0.7228387244961842
NFS1,0.7227256470296832
TSC22D1,0.722632168543571
FAM83D,0.7224170112737474
IL1RAP,0.7223679209468428
RCAN1,0.72235343087352
KIF15,0.722033653431944
TXNRD1,0.7219800662520868
ANKRD49,0.7218627531484718
NUP50,0.7218144877705717
TBC1D9,0.7213449621388873
SRSF9,0.7212534986957495
RAMACL,0.720850250929364
SAT2,0.720737618106853
PRMT3,0.7203623884594874
RASSF7,0.7203326617953618
PIEZO1,0.7201571678192069
CS,0.719994189199749
RHOG,0.7198184968297925
PABPC1L,0.7197849118819837
KIF23,0.7196365650525711
ZDHHC17,0.7196222393269465
P4HA1,0.7194815075169183
ZHX3,0.7192581076624025
DHX35,0.7191553239651665
EPN1,0.7190477073181851
CDC45,0.7188068380726319
BUB3,0.717695746386779
PSENEN,0.71753389549656
CREB3L4,0.7174650136349845
ARID1A,0.7174367690565708
FIG4,0.7174158773645524
GPATCH4,0.7173786552768218
PTCD3,0.7171284531690421
DSN1,0.7170813190657004
GOLGA7,0.7170377606407832
WDR26,0.7168772327386992
E2F8,0.7168425509794225
RNF114,0.7164397843460018
SNHG6,0.7159321423176626
DLGAP4,0.7159166361004901
ST13P7,0.7156706587138582
PPM1G,0.7150195210174575
C1ORF52,0.7147674746176276
SMURF1,0.7145346884059561
BCAM,0.714481300179613
CYTH2,0.7141148047736079
ACAA2,0.7140488222435701
NDUFA8,0.713726202472948
SMAGP,0.7135898124528302
FKBP8,0.7135388497548805
GAPVD1,0.7134376389153911
BTF3L4P2,0.7133501515559582
CCNE2,0.7132672557915809
CEBPB,0.7130504841417733
RPP14,0.7129447480371627
PIN1,0.7128983474518402
H4C8,0.7126758372557147
TMEM186,0.7121519793024507
ENSG00000235105,0.7119919816219962
ERC1,0.7119852466393977
PIR,0.7119160020816224
SPSB3,0.7118917309039936
